LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1397,MORE INFO,LEVEL
ملی,نهادهای نظامی و امنیتی,ارتش,دانشگاه علوم پزشکی ارتش,,دانشگاه علوم پزشکی ارتش جمهوری اسلامی ایران,ردیف شماره ۱۱۱۲۳۰ از جدول شماره ۷,,10.171,0.000,0.000,10.171,اگرچه این ردیف مستقلا می‌تواند در زیرمجموعه ردیف بیمارستان‌ها قرار بگیرد، اما با توجه به اداره مستقیم و مستقل آن توسط نهادهای نظامی، اعتبارات آن در بخش مربوط به نهادهای نظامی و امنیتی محاسبه شده است. ,4
ملی,نهادهای نظامی و امنیتی,ارتش,,,حوزه ستاد مشترک ارتش جمهوری اسلامی ایران,مجموعه ردیف از جدول شماره ۷,,"9,773.119",33.696,0.000,"9,806.815",,3
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,ستاد مشترک سپاه,ستاد مشترک سپاه پاسداران انقلاب اسلامی,ردیف شماره ۱۱۱۳۰۰ - ۱ از جدول شماره ۷,,"10,375.528",0.000,0.000,"10,375.528",,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,سپاه حفاظت,سپاه حفاظت,ردیف شماره ۱۱۱۳۰۰ - ۲ از جدول شماره ۷,,81.351,0.000,0.000,81.351,,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,قرارگاه خاتم‌الانبیاء,قرارگاه سازندگی خاتم الانبیاء,ردیف شماره ۱۱۱۳۰۰ - ۳ از جدول شماره ۷,,0.000,"10,000.000",0.000,"10,000.000",اعتبارات این ردیف به جز ردیف مستقل قرارگاه مرکزی خاتم‌الانبیا است که اختصاص به اعتبارات عمرانی دارد.,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح‌های توسعه کوثر,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح‌های توسعه کوثر,ردیف شماره ۱۱۱۳۰۰ - ۴ از جدول شماره ۷,,"2,219.277",0.000,0.000,"2,219.277", اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح نسیم رحمت,ستاد مشترک سپاه پاسداران انقلاب اسلامی - نسیم رحمت,ردیف شماره ۱۱۱۳۰۰ - ۵ از جدول شماره ۷,,141.000,0.000,0.000,141.000, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح ولایت,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح ولایت,ردیف شماره ۱۱۱۳۰۰ - ۶ از جدول شماره ۷,,264.024,0.000,0.000,264.024, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح شهید شوشتری,ستاد مشترک سپاه پاسداران انقلاب اسلامی - ماموریت‌های دفاع زمینی (طرح شهید شوشتری) ,ردیف شماره ۱۱۱۳۰۰ - ۷ از جدول شماره ۷,,677.071,0.000,0.000,677.071, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح نور ربیع,ستاد مشترک سپاه پاسداران انقلاب اسلامی - نور ربیع,ردیف شماره ۱۱۱۳۰۰ - ۸ از جدول شماره ۷,,582.587,0.000,0.000,582.587, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح‌های توسعه شهید حسن طهرانی مقدم,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح‌های توسعه شهید حسن طهرانی مقدم,ردیف شماره ۱۱۱۳۰۰ - ۹ از جدول شماره ۷,,650.000,0.000,0.000,650.000, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح شهید رودکی,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید رودکی,ردیف شماره ۱۱۱۳۰۰ - ۱۰ از جدول شماره ۷,,512.917,0.000,0.000,512.917, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح شهید کاظمی,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید کاظمی,ردیف شماره ۱۱۱۳۰۰ - ۱۱ از جدول شماره ۷,,463.179,0.000,0.000,463.179, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح امام حسین,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح امام حسین,ردیف شماره ۱۱۱۳۰۰ - ۱۲ از جدول شماره ۷,,92.000,0.000,0.000,92.000, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح شهید برونسی,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید برونسی,ردیف شماره ۱۱۱۳۰۰ - ۱۳ از جدول شماره ۷,,56.000,0.000,0.000,56.000, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,قرارگاه محرومیت‌زدایی کوثر,ستاد مشترک سپاه پاسداران انقلاب اسلامی - قرارگاه محرومیت زدایی کوثر,ردیف شماره ۱۱۱۳۰۰ - ۱۴ از جدول شماره ۷,,210.000,0.000,0.000,210.000, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح محرومیت زدایی حضرت رسول,ستاد مشترک سپاه پاسداران انقلاب اسلامی - کمک به محرومیت زدایی و پیشرفت و آبادانی حضرت رسول )ص ۱(,ردیف شماره ۱۱۱۳۰۰ - ۱۵ از جدول شماره ۷,,17.741,0.000,0.000,17.741, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح شهید باقری,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید باقری,ردیف شماره ۱۱۱۳۰۰ - ۱۶ از جدول شماره ۷,,314.024,0.000,0.000,314.024, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,طرح نور هدایت,ستاد مشترک سپاه پاسداران انقلاب اسلامی - نور هدایت,ردیف شماره ۱۱۱۳۰۰ - ۱۷ از جدول شماره ۷,,80.000,0.000,0.000,80.000, اطلاعات دفیقی درباره این طرح در دسترس نیست,5
ملی,نهادهای نظامی و امنیتی,سپاه,ستاد مشترک سپاه,,ستاد مشترک سپاه پاسداران انقلاب اسلامی,ردیف شماره ۱۱۱۳۰۰ از جدول شماره ۷,,"16,736.697","10,000.000",0.000,"26,736.697",,4
ملی,نهادهای نظامی و امنیتی,سپاه,بسیج,سازمان بسیج,سازمان بسیج - ارتش ۲۰ میلیونی,ردیف شماره ۱۱۱۳۱۳ از جدول شماره ۷,,"1,180.484",0.000,0.000,"1,180.484",,5
ملی,نهادهای نظامی و امنیتی,سپاه,بسیج,بسیج سازندگی,بسیج سازندگی,ردیف شماره ۱۱۱۳۹۰ از جدول شماره ۷,,26.465,0.000,0.000,26.465,,5
ملی,نهادهای نظامی و امنیتی,سپاه,بسیج,,بسیج,"ردیف‌های شماره ۱۱۱۳۱۳, ۱۱۱۳۹۰ از جدول شماره ۷",,"1,206.949",0.000,0.000,"1,206.949",,4
ملی,نهادهای نظامی و امنیتی,سپاه,قرارگاه خاتم الانبیاء,قرارگاه خاتم الانبیاء,قرارگاه مرکزی حضرت خاتمالانبیاء,ردیف شماره ۱۱۱۵۰۰ - ۱ از جدول شماره ۷,,50.000,0.000,0.000,50.000,,5
ملی,نهادهای نظامی و امنیتی,سپاه,قرارگاه خاتم الانبیاء,طرح شهید صیاد شیرازی,قرارگاه مرکزی حضرت خاتم الانبیاء - طرح شهید صیاد شیرازی,ردیف شماره ۱۱۱۵۰۰ - ۲ از جدول شماره ۷,,46.000,0.000,0.000,46.000,,5
ملی,نهادهای نظامی و امنیتی,سپاه,قرارگاه خاتم الانبیاء,طرح شهید سوداگر,قرارگاه خاتم الانبیاء - طرح شهید سوداگر,ردیف شماره ۱۱۱۵۰۰ - ۳ از جدول شماره ۷,,152.000,0.000,0.000,152.000,,5
